FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
73,25136,113801501,봉산,수색동구간, ,0.04,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
74,25137,113801501,봉산,수색동구간, ,0.23,쉬움,4,3,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
75,25138,113801501,봉산,수색동구간, ,0.14,쉬움,2,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
76,25139,113801501,봉산,수색동구간, ,0.01,중간,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
77,25140,113801501,봉산,증산동구간, ,0.08,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
78,25141,113801501,봉산,증산동구간, ,0.04,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
79,25142,113801501,봉산,증산동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
80,25143,113801501,봉산,증산동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
81,25144,113801501,봉산,증산동구간, ,0.04,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
82,25145,113801501,봉산,구산동구간, ,0.12,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
83,25146,113801501,봉산,증산동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
84,25147,113801501,봉산,신사동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
85,25148,113801501,봉산,신사동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
86,25149,113801501,봉산,신사동구간, ,0.04,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
87,25150,113801501,봉산,수색동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
88,25151,113801501,봉산,증산동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
89,25152,113801501,봉산,신사동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
90,25153,113801501,봉산,신사동구간, ,0.07,쉬움,1,1,흙길/나무계단길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
91,25154,113801501,봉산,신사동구간, ,0.08,쉬움,1,1,흙길/나무계단길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
92,25155,113801501,봉산,증산동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
93,25156,113801501,봉산,증산동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
94,25157,113801501,봉산,증산동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
95,25158,113801501,봉산,증산동구간, ,0.03,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
96,25159,113801501,봉산,증산동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
97,25160,113801501,봉산,증산동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
98,25161,113801501,봉산,증산동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
99,25162,113801501,봉산,증산동구간, ,0.12,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
100,25163,113801501,봉산,증산동구간, ,0.22,쉬움,4,3,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
101,25164,113801501,봉산,수색동구간, ,0.05,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
102,25165,113801501,봉산,수색동구간, ,0.03,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
103,25166,113801501,봉산,수색동구간, ,0.04,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
104,25167,113801501,봉산,증산동구간, ,0.13,쉬움,2,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
105,25168,113801501,봉산,증산동구간, ,0.08,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
106,25169,113801501,봉산,신사동구간, ,0.18,쉬움,3,2,수로길(시멘트), , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
107,25170,113801501,봉산,증산동구간, ,0.05,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
108,25171,113801501,봉산,수색동구간, ,0.15,쉬움,3,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
109,25172,113801501,봉산,수색동구간, ,0.1,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
110,25173,113801501,봉산,수색동구간, ,0.08,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
111,25174,113801501,봉산,증산동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
112,25175,113801501,봉산,수색동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
113,25176,113801501,봉산,신사동구간, ,0.06,쉬움,1,1,수로길(시멘트), , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
114,25177,113801501,봉산,증산동구간, ,0.18,쉬움,3,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
115,25178,113801501,봉산,증산동구간, ,0.17,쉬움,3,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
116,25179,113801501,봉산,증산동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
117,25180,113801501,봉산,구산동구간, ,0.11,쉬움,2,1,자갈길/나무계단길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
118,25181,113801501,봉산,구산동구간, ,0.31,쉬움,5,4,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
119,25182,113801501,봉산,수색동구간, ,0.05,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
120,25183,113801501,봉산,수색동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
121,25184,113801501,봉산,신사동구간, ,0.09,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
122,25185,113801501,봉산,신사동구간, ,0.03,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
123,25186,113801501,봉산,신사동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
124,25187,113801501,봉산,수색동구간, ,0.31,쉬움,5,4,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
125,25188,113801501,봉산,수색동구간, ,0.05,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
126,25189,113801501,봉산,수색동구간, ,0.09,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
127,25190,113801501,봉산,수색동구간, ,0.03,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
128,25191,113801501,봉산,신사동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
129,25192,113801501,봉산,구산동구간, ,0.04,쉬움,1,0,자갈길/나무계단길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
130,25193,113801501,봉산,구산동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
131,25194,113801501,봉산,신사동구간, ,0.03,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
132,25195,113801501,봉산,신사동구간, ,0.09,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
133,25196,113801501,봉산,구산동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
134,25197,113801501,봉산,구산동구간, ,0.23,쉬움,4,3,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
135,25198,113801501,봉산,구산동구간, ,0.09,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
136,25199,113801501,봉산,구산동구간, ,0.07,쉬움,1,1,자갈길/나무계단길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
137,25200,113801501,봉산,구산동구간, ,0.09,쉬움,2,1,자갈길/나무계단길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
138,25201,113801501,봉산,구산동구간, ,0.02,쉬움,1,0,나무계단, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
139,25202,113801501,봉산,구산동구간, ,0.02,쉬움,1,0,나무계단, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
140,25203,113801501,봉산,구산동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
141,25204,113801501,봉산,구산동구간, ,0.03,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
142,25205,113801501,봉산,구산동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
143,25206,113801501,봉산,구산동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
144,25207,113801501,봉산,구산동구간, ,0.06,쉬움,1,1,나무계단, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
145,25208,113801501,봉산,구산동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
146,25209,113801501,봉산,신사동구간, ,0.1,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
147,25210,113801501,봉산,수색동구간, ,0.11,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
148,25211,113801501,봉산,수색동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
149,25212,113801501,봉산,수색동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
150,25213,113801501,봉산,수색동구간, ,0.18,쉬움,3,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
151,25214,113801501,봉산,수색동구간, ,0.12,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
152,25215,113801501,봉산,수색동구간, ,0.11,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
153,25216,113801501,봉산,신사동구간, ,0.05,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
154,25217,113801501,봉산,신사동구간, ,0.11,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
155,25218,113801501,봉산,신사동구간, ,0.04,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
156,25219,113801501,봉산,신사동구간, ,0.08,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
157,25220,113801501,봉산,증산동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
158,25221,113801501,봉산,신사동구간, ,0.37,쉬움,7,5,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
159,25222,113801501,봉산,수색동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
160,25223,113801501,봉산,수색동구간, ,0.09,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
161,25224,113801501,봉산,수색동구간, ,0.28,쉬움,5,3,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
162,25225,113801501,봉산,수색동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
163,25226,113801501,봉산,수색동구간, ,0.16,쉬움,3,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
164,25227,113801501,봉산,수색동구간, ,0.2,쉬움,4,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
165,25228,113801501,봉산,수색동구간, ,0.07,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
166,25229,113801501,봉산,수색동구간, ,0.11,쉬움,2,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
167,25230,113801501,봉산,수색동구간, ,0.01,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
168,25231,113801501,봉산,수색동구간, ,0.14,쉬움,2,2,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
169,25232,113801501,봉산,신사동구간, ,0.02,쉬움,1,0,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
170,25233,113801501,봉산,신사동구간, ,0.06,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
171,25234,113801501,봉산,신사동구간, ,0.08,쉬움,1,1,흙길, , ,정상에서 역촌근린공원 내려오는 코스 급경사, ,2016-12-31,113801501
