FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
66,28071,113500101,불암산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,413600801
67,28072,113500101,불암산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,413600801
68,28073,113500101,불암산,별내동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,413600801
69,28074,113500101,불암산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,413600801
70,28075,113500101,불암산,별내동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,413600801
71,28076,113500101,불암산,별내동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,413600801
72,28077,113500101,불암산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,413600801
73,28078,113500101,불암산,별내동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,413600801
74,28079,113500101,불암산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,413600801
75,28080,113500101,불암산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,413600801
76,28081,113500101,불암산,별내동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,413600801
77,28082,113500101,불암산,별내동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,413600801
78,28083,113500101,불암산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,413600801
79,28084,113500101,불암산,별내동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,413600801
80,28085,113500101,불암산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,413600801
81,28086,113500101,불암산,별내동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,413600801
82,28087,113500101,불암산,별내동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,413600801
83,28088,113500101,불암산,공릉동구간, ,0.96,쉬움,17,12, , , , , ,2016-12-31,413600801
84,28089,113500101,불암산,중계동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,413600801
85,28090,113500101,불암산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,413600801
86,28091,113500101,불암산,별내동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,413600801
87,28092,113500101,불암산,별내동구간, ,2.68,쉬움,47,33, , , , , ,2016-12-31,413600801
88,28093,113500101,불암산,별내동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2111050500
89,28094,113500101,불암산, , ,1.06,쉬움,27,19, , , , , ,2016-12-31,2111050500
90,28095,113500101,불암산, , ,1.33,쉬움,23,16, , , , , ,2016-12-31,2111050500
91,28096,113500101,불암산,중계동구간, ,1.05,쉬움,26,18, , , , , ,2016-12-31,2111050500
92,28097,113500101,불암산,상계동구간, ,1.22,쉬움,22,15, , , , , ,2016-12-31,2111050500
93,28098,113500101,불암산,별내동구간, ,1.41,쉬움,25,17, , , , , ,2016-12-31,2111050500
94,28099,113500101,불암산,중계동구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,2111050500
95,28100,113500101,불암산,중계동구간, ,0.97,쉬움,21,15, , , , , ,2016-12-31,2111050500
96,28101,113500101,불암산,공릉동구간, ,1.94,쉬움,34,24, , , , , ,2016-12-31,2111050500
97,28102,113500101,불암산,별내동구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,2111050500
98,28103,113500101,불암산, , ,0.83,쉬움,15,10, , , , , ,2016-12-31,2111050500
99,28104,113500101,불암산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2111050500
100,28105,113500101,불암산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2111050500
101,28106,113500101,불암산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2111050500
102,28107,113500101,불암산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2111050500
103,28108,113500101,불암산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2111050500
104,28109,113500101,불암산,별내동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2111050500
105,28110,113500101,불암산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2111050500
106,28111,113500101,불암산,별내동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2111050500
107,28112,113500101,불암산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2111050500
108,28113,113500101,불암산,별내동구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,2111050500
109,28114,113500101,불암산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2111050500
110,28115,113500101,불암산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,413600801
111,28116,113500101,불암산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2111050500
112,28117,113500101,불암산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2111050500
113,28118,113500101,불암산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2111050500
114,28119,113500101,불암산,별내동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,2111050500
115,28120,113500101,불암산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,413600801
116,28121,113500101,불암산,별내동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2111050500
117,28122,113500101,불암산,별내동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2111050500
118,28123,113500101,불암산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,413600801
119,28124,113500101,불암산,별내동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2111050500
120,28125,113500101,불암산,별내동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2111050500
121,28126,113500101,불암산,별내동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,2111050500
122,28127,113500101,불암산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,413600801
123,28128,113500101,불암산,별내동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2111050500
124,28129,113500101,불암산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,413600801
125,28130,113500101,불암산,별내동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2111050500
126,28131,113500101,불암산,별내동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2111050500
127,28132,113500101,불암산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2111050500
128,28133,113500101,불암산,별내동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2111050500
129,28134,113500101,불암산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,413600801
130,28135,113500101,불암산,별내동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,2111050500
131,28136,113500101,불암산,별내동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2111050500
132,28137,113500101,불암산,별내동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2111050500
133,28138,113500101,불암산,별내동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,2111050500
134,28139,113500101,불암산,별내동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2111050500
